submission_id;solution_id;exercise_id;runtime_id;worker_group_id;spawn_ts;correctness;compilation_ok;duration
30a576cbfe0f1cd6c1a50da32c33be52bc580ee4;134e720bf409c07c9fb11b8488dc3766ed8fd81e;288f984ae45781df8520686b9ce7ca6e1fa6986d;001a37d782127962222a140d84f2f1b938a8e381;default;1582213604;1;1;10.31
4ede2a4a7c25e7d01a5d531a9c32dfddb03c8633;60af3fc337d7605f47ca5bedb6d1a3909d3a739b;288f984ae45781df8520686b9ce7ca6e1fa6986d;001a37d782127962222a140d84f2f1b938a8e381;default;1582214077;1;1;7.952
25d759bd555d0a67ce5f2a4245d59e3dab1a28fa;bc3607b831db99b964e43cf091384fb57da63dbd;e7e0c6fb7d545f8681a1a4def882b93d54c31e9b;001a37d782127962222a140d84f2f1b938a8e381;default;1582228610;1;1;7.36
7c8d1413e13ac10ea16e6411f3ebed4e5e942baf;4b534420c02f314c159ced5e68ec192953222412;e7e0c6fb7d545f8681a1a4def882b93d54c31e9b;001a37d782127962222a140d84f2f1b938a8e381;default;1582228807;1;1;6.327
67824e5afa3c4e15174bec15513ee390b889967e;8a70d727809364ddae2736d405d3f263e31bf6ee;e7e0c6fb7d545f8681a1a4def882b93d54c31e9b;001a37d782127962222a140d84f2f1b938a8e381;default;1582228856;1;1;3.115
d43462818be72b64a35c20c12f5171aa6f889eb3;bba006153924ac492e0e627ecd9963a24987196e;288f984ae45781df8520686b9ce7ca6e1fa6986d;001a37d782127962222a140d84f2f1b938a8e381;default;1582280132;1;1;10.822
21d48fdceb6c1864a321b1a05ea93d14cb052380;d21a5fa8395074d8f108e61fd72344aed9178a75;288f984ae45781df8520686b9ce7ca6e1fa6986d;776976c82b9e02149ac989cd6ea34cbaa5089ea3;default;1582280473;1;1;3.319
c51f12f15d29147e8738c34d7e02ca4acbbc0b91;c04453a9427bf53cefd47470dc6d8409f60d4c19;d63199452414f1e0886a8b730543e8529edcd759;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;1582406572;1;1;12.048
87dd4b9abbbdab5261e9d82dfad594b548cb3960;c04453a9427bf53cefd47470dc6d8409f60d4c19;d63199452414f1e0886a8b730543e8529edcd759;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;1582408987;1;1;11.554
3b586395fd2188d0b9f7b054a4756d21f8ac59e0;c04453a9427bf53cefd47470dc6d8409f60d4c19;d63199452414f1e0886a8b730543e8529edcd759;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;1582415098;1;1;18.56
743c6be878778e3af86bd9fbaa30e2d5994a4bab;dcd101e7c5315f0ff4d18c349a88041f5be0efa4;d63199452414f1e0886a8b730543e8529edcd759;001a37d782127962222a140d84f2f1b938a8e381;default;1582415165;1;1;37.823
c23db776005b56957493c768382f6d8822d48c59;c04453a9427bf53cefd47470dc6d8409f60d4c19;d63199452414f1e0886a8b730543e8529edcd759;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;1582415321;1;1;18.456
7412fd4fbe694dc7f0732b6dcf52b113d81ef6a6;dcd101e7c5315f0ff4d18c349a88041f5be0efa4;d63199452414f1e0886a8b730543e8529edcd759;001a37d782127962222a140d84f2f1b938a8e381;default;1582415325;1;1;38.88
36d64e7f6d7334aacf5f313bd7875bb9f1947e1f;c04453a9427bf53cefd47470dc6d8409f60d4c19;d63199452414f1e0886a8b730543e8529edcd759;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;1582415494;1;1;17.594
1b33dfd5b73d786780a2add122aea848f7e2a47d;c04453a9427bf53cefd47470dc6d8409f60d4c19;d63199452414f1e0886a8b730543e8529edcd759;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;1582471933;1;1;17.925
35e044c3b9e6711dac7b565bdc735b2e7b9554e4;2bc1e583a06a296c588ea2595c022789ad98b9c7;25affa5a31286dfc297cbbeafe8619750b56b24f;001a37d782127962222a140d84f2f1b938a8e381;default;1582490331;1;1;1.073
4c418f056d826f406c06eb33c09a60cfb3e1429f;bf0b72b324dac2cb9d13add7f3d447ee550627d7;b6ae0155b7b3105c7cf8146f8f45c169f7dc81c6;001a37d782127962222a140d84f2f1b938a8e381;default;1582493275;1;1;0.231
1a91b6375c7778c4900ef0a9a1c1c18ca24ce993;c04453a9427bf53cefd47470dc6d8409f60d4c19;d63199452414f1e0886a8b730543e8529edcd759;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;1582508029;1;1;21.292
3328c782e7a781fa7b3e39c8c09037ff775e22e3;dcd101e7c5315f0ff4d18c349a88041f5be0efa4;d63199452414f1e0886a8b730543e8529edcd759;001a37d782127962222a140d84f2f1b938a8e381;default;1582508133;1;1;41.641
3785283f599189ab7c8d5fcf9fdd162f31e63274;718c35bb971195c6e8a755ce577a75c88cd00873;b9c33ffdfce023719d469d359d97c1bcf5cc7d46;001a37d782127962222a140d84f2f1b938a8e381;default;1582539861;1;1;0.772
80bec6b08e4c440a53439831ecf68aab84f87723;f335620333a74f04178eae3ec6273dbca3bd9713;f0b1aa6db5f3294ddf91cac645d8f68c73980c8d;001a37d782127962222a140d84f2f1b938a8e381;default;1582624895;1;1;0.384
99103461088cbdcbba15689fb36395c8e1bf1298;1304b597448c9a83f39d1d622bb667045f9dacb2;f0b1aa6db5f3294ddf91cac645d8f68c73980c8d;47b3c1c93a801968b1dc4822e1a96d25595d8ad5;default;1582624907;1;1;0.221
da2e937beae06ab902e3d1878ad7741040ad02fb;041a7b9684edc7e5f5c9b517900f19d6776517cf;d8c174c0df6fc8c01b68d4a4e48ce878c9251f05;0381abb66ae0581560b2f087b1521010e7d21b2e;default;1582637333;1;1;1.615
784953d7d2bf7ddb22a93fdd4d834cf069e426cf;a0d55b81a300c87dd001b46103afc21850b5c460;ab5509efd778a3fa1105432fb105dd5225e4f9cd;90278f5405af11f6ddde90013d7a87250ac50709;default;1582647440;1;1;1.341
ee13601a8a84cc5ce1792f5fa8c2be59eea72369;f1e688b3dea9f7f8018fb43e9861fce711f216d5;330195868a88b767ee4ce77ba0590df35bbd4c01;90278f5405af11f6ddde90013d7a87250ac50709;default;1582651418;1;1;1.377
50c8d3b0872ebe6818a422fb70958bf38a6cd9f7;2c39d6bb8b5f317a60179b559bc9d6a8db16e93a;582c2e3a6a75f33bc6893e3a4748a1c48890d48b;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;1582728081;1;1;1.038
f0d6f92b3b54310f39ec32dc14fc9bf7903e00fa;e20d09fe4c4a6d8532ce164702ac9af4c007fca9;b6ae0155b7b3105c7cf8146f8f45c169f7dc81c6;001a37d782127962222a140d84f2f1b938a8e381;default;1582728828;1;1;0.234
8030676b30e11d60407e9442fe2515ccf66643b9;ce3ded563d855ac093c515f520dc7de5de7d0958;f6d97b8da1cae499f775b3e8219c7f1c38d2fd4f;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;1582731030;1;1;1.317
febecef3d5f231b21d67906422143d828a124d0f;37003eec807ff7bd534c747ed3220830685d8ed7;25affa5a31286dfc297cbbeafe8619750b56b24f;001a37d782127962222a140d84f2f1b938a8e381;default;1582731869;1;1;1.019
c4a4b370c65f7f43a73799076a6b7609de642fc7;33ea0cc9857ce92f57ea30f5d0e92f5d6009473e;10f5bc48a121bccdff6d43fffa699da384f9887b;90278f5405af11f6ddde90013d7a87250ac50709;default;1582732011;1;1;0.989
1dc3ab65abcbdd70f6ae02192c094d99ae337c19;a92b57e2de8a17a36e20a85d3b110ad9f9509f3c;c2915369000dccbc50d76ffda48bcb80464bd4ae;90278f5405af11f6ddde90013d7a87250ac50709;default;1582735869;1;1;0.879
c21907d39080157a066ce72d9c2e5b69ec44e1d9;ad94d902bea855d84fe8d1bd466053e6412e8f59;c3f33ec2e47ca1602691fce0ab9647dc6d6b6a81;001a37d782127962222a140d84f2f1b938a8e381;default;1582757079;1;1;0.393
890b0f0ed20bbe80578f6be11a7cbd1cb7292dd6;47e1a91f843b9ef8a9772959fbf470f30811070b;01538299241d2a17283a4bef7f1d83d6ac22b610;001a37d782127962222a140d84f2f1b938a8e381;default;1582985436;1;1;0.871
07287577e6a7a8b749341fef5298c622b48e889f;0dda04e6729c31f5e97f610bcdc06bfc2cd80e01;15c4e698d30b3361ed3caa0554301abd8d9d6098;001a37d782127962222a140d84f2f1b938a8e381;default;1582999606;1;1;0.506
42bc906b4eb976724cb0dafa670480a3c2a8077e;e76d81a47db17313abbec2e21bc991427abef289;25bb42772b754e67f35ffa5b2cdaea6e3623a2fc;001a37d782127962222a140d84f2f1b938a8e381;default;1583084006;1;1;0.393
10c8ad04c2cebb969e76fc3ef92f4c8447d47499;a4a2cf845f15b392168f497053afa31b57b3389c;f669b82208c1921ad5b5ff8ee63fd649ffdb062c;919d6b2b423cbb2860d41f2f35c0c6ba8d10b16a;default;1583224966;1;1;2.351
d0a3460afb0d62e34c8d018dc79871fe95d6cd80;a4a2cf845f15b392168f497053afa31b57b3389c;f669b82208c1921ad5b5ff8ee63fd649ffdb062c;919d6b2b423cbb2860d41f2f35c0c6ba8d10b16a;default;1583225035;1;1;2.347
422a9f9b6379d6a2efed3b2d6ed969fbc912dc15;092e30e39058b5d5e9722b22f47c8449c16196d6;c280b625f2e9fc415cc74ee8645b4d7edec6a875;90278f5405af11f6ddde90013d7a87250ac50709;default;1583247338;1;1;1.785
70ce5cce58636f30b02466ebf4113b7b4638254a;2c6bc0a04d757e2e067f8025dd1633ec3f822329;23fd313c9be3e38c51fad80833c8fbbe280179f0;001a37d782127962222a140d84f2f1b938a8e381;default;1583255913;1;1;0.408
9224f435c77eb7ef1d6dd8620e57d831a6af5aa9;41db9f76563daf2aaa336b9b9cd0f9d1bc34e11c;2e5c0fce6371d77afa71694011e582081c6982b7;001a37d782127962222a140d84f2f1b938a8e381;default;1583330198;1;1;0.406
03845c63da3d29ab4267809848b7f4dab8ba25d4;28ae87b713769a6387816d2ae2c29ddf2ed3ea71;4833a0143526dfd5a11b0e762527a7ea73befcad;776976c82b9e02149ac989cd6ea34cbaa5089ea3;default;1583334423;1;1;0.957
97423437a87ea3b19c2245be0a3c7d5c0a26b2cd;0eb267a5a4ee53d1cfc040f0fa54d12c79387846;31ed8dc7a1d224a6a0cc12a1a0fd74969771c426;776976c82b9e02149ac989cd6ea34cbaa5089ea3;default;1583334794;1;1;1.417
d999f5182fd0898014f8cf08f6a91f95f346e273;d31982690974ea5568b6de7c3bdac9f18b0c15c0;5d810ee29fc51a28ecd06ddff342685331a17e11;0381abb66ae0581560b2f087b1521010e7d21b2e;default;1583340006;1;1;0.046
5b2162652dc4517d682909420e69a5ea46302ec2;53d61282e6a4548f44521d0e88f407bcbd51acf0;aebcd4dd024f5dd80dfc5bed8c6ed455ef946b00;001a37d782127962222a140d84f2f1b938a8e381;default;1583343435;1;1;1.773
95e82c7e4d94d912410aa8ba45d024110f645e35;37844996370483a6356956f4261c2ea4c95538f6;4d33147e01786fc3dd1f83d163a68d7c48146812;001a37d782127962222a140d84f2f1b938a8e381;default;1583360367;1;1;0.398
3b7f804b46d8d3f95b9580f5c3a1ddfa46016015;b1310eb175e361b0826e7727fd59de4fe1ce5d9d;c00d2afb8a02199a676c1e739c4e3becb86a4b80;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;1583416711;1;1;0.927
bbc3475ee9d1aa4caa2136a0f0f7a27fe821f0cb;a5475a45c3c5cb2448e22a8a38b6aa7ffd5bcc4d;a7f55b5609410c80310cc6e614a23b939ab47e9a;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;1583417155;1;1;1.029
2c83243e3dccbabe7abbe13754968f2853867960;09ef4f297efeb535519a9a7b2b122dc2ee11b022;316a02b20ad2af0d7bdb1e14d69fac4bae585c2b;90278f5405af11f6ddde90013d7a87250ac50709;default;1583418229;1;1;1.106
e07d173f09c8bd667c12bb1447e45b1581b0b32d;a8403a2b714db7b06be0d1c3e7e3ed374044b069;e5142830a4e0aa8f1cbab565348a94357ac4e837;776976c82b9e02149ac989cd6ea34cbaa5089ea3;default;1583489105;1;1;0.559
ba45d589421d651f30fca5a931de5fa32e125341;1108c281cfe998b94c02d4c06f262094401157b4;b724b43a91f7c6090badd12f0a9038e8860061fd;001a37d782127962222a140d84f2f1b938a8e381;default;1583503090;1;1;0.321
dafec99cf4e7ead901718a5b77b95dcc8caaa92e;4af86c381e08e94aca330d4792c8ad29ea596c35;cd860304cf973810d9bf775319f2c7f3e1344c97;001a37d782127962222a140d84f2f1b938a8e381;default;1583700225;1;1;0.766
e02c6621534e68c19d7ceb7d8351775bb59e6d4a;b1310eb175e361b0826e7727fd59de4fe1ce5d9d;c00d2afb8a02199a676c1e739c4e3becb86a4b80;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;1583700321;1;1;1.044
2d2aaf65f6b28ec13ca0a9fd270e3559721e8d34;73e9d4d9d7860e6dc8cbb7d12f69de49f465257d;336bc2e0b4195574aec032b7102d78c983ceb929;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;1583701905;1;1;1.034
7e8fd9e916c7cebb6720bc0bff2f3db0b79311b2;0b9a958a8d9431134e18cc06ab9671092199e72c;57ed741561a9c3e74311c8d0c6a4102ba39b3525;001a37d782127962222a140d84f2f1b938a8e381;default;1583702001;1;1;0.379
3acc22f444fa3d77dad1b9a28f15d7fb81e02bfe;0b9a958a8d9431134e18cc06ab9671092199e72c;57ed741561a9c3e74311c8d0c6a4102ba39b3525;001a37d782127962222a140d84f2f1b938a8e381;default;1583702067;1;1;0.38
e369f47abbba2b2bdda20e143711a704d5099672;73e9d4d9d7860e6dc8cbb7d12f69de49f465257d;336bc2e0b4195574aec032b7102d78c983ceb929;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;1583702262;1;1;1.012
7885a6c5e36d00af32c1c763178c8483effa2340;fea3c9f557bd3e6242d0e5939e2c02d24d256a13;336bc2e0b4195574aec032b7102d78c983ceb929;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;1583702270;1;1;0.992
5d5e8adcb7ba15159ba36f587db4ad76b510ea03;73e9d4d9d7860e6dc8cbb7d12f69de49f465257d;336bc2e0b4195574aec032b7102d78c983ceb929;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;1583702324;1;1;1.032
0197aae9c555d74ddc992d91cadc0f6aa8ca7cf5;73e9d4d9d7860e6dc8cbb7d12f69de49f465257d;336bc2e0b4195574aec032b7102d78c983ceb929;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;1583702415;1;1;1.394
83ea5b037947a002591d340aa2629ba5015d4c8d;73e9d4d9d7860e6dc8cbb7d12f69de49f465257d;336bc2e0b4195574aec032b7102d78c983ceb929;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;1583702454;1;1;1.329
463ed5df62cd672a6d24a797d83a7c90b608cf71;fea3c9f557bd3e6242d0e5939e2c02d24d256a13;336bc2e0b4195574aec032b7102d78c983ceb929;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;1583702494;1;1;1.344
5c6e4695f0db3ef751e3048d4a446932f54bd259;73e9d4d9d7860e6dc8cbb7d12f69de49f465257d;336bc2e0b4195574aec032b7102d78c983ceb929;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;1583706448;1;1;1.436
90317ea792623e9da9dff1ed977b658142c5254d;fea3c9f557bd3e6242d0e5939e2c02d24d256a13;336bc2e0b4195574aec032b7102d78c983ceb929;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;1583706526;1;1;1.432
66f03946c1f879e808f64f98be831286d8093e02;b1310eb175e361b0826e7727fd59de4fe1ce5d9d;c00d2afb8a02199a676c1e739c4e3becb86a4b80;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;1583708409;1;1;1.324
953e4bfc1a3d8f4b9be459f8aa2775438ad0ffca;b1310eb175e361b0826e7727fd59de4fe1ce5d9d;c00d2afb8a02199a676c1e739c4e3becb86a4b80;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;1583708728;1;1;1.631
78940b3b8d45b410d3ee184e2cd9b5b901c10ef5;b1310eb175e361b0826e7727fd59de4fe1ce5d9d;c00d2afb8a02199a676c1e739c4e3becb86a4b80;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;1583708821;1;1;3.316
f18ed183a865ade2543f9f3528c7a9e9c3401bc3;b1310eb175e361b0826e7727fd59de4fe1ce5d9d;c00d2afb8a02199a676c1e739c4e3becb86a4b80;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;1583709043;1;1;3.283
0acc81077ca0787371645cc9b914c90c590bfe68;b1310eb175e361b0826e7727fd59de4fe1ce5d9d;c00d2afb8a02199a676c1e739c4e3becb86a4b80;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;1583709081;1;1;3.238
4d268a2df7adb4cf3f9cf1d11836cb0930cdfb9b;b1310eb175e361b0826e7727fd59de4fe1ce5d9d;c00d2afb8a02199a676c1e739c4e3becb86a4b80;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;1583709106;1;1;3.266
32f5458c3ecc46e21afaa0a31d956539717bc8d6;b1310eb175e361b0826e7727fd59de4fe1ce5d9d;c00d2afb8a02199a676c1e739c4e3becb86a4b80;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;1583709799;1;1;15.605
c8dc0a1c549ae7e42cf73a38102d20fe482e4630;b1310eb175e361b0826e7727fd59de4fe1ce5d9d;c00d2afb8a02199a676c1e739c4e3becb86a4b80;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;1583710101;1;1;15.561
a51c843cbdcf385bb957dd624814afeb3245cc0e;6477198f3a0b4b8de87ea86c094d21cf4cbfc16b;8cc550dcbdacd22b6f47910ac3249cb1e351b8a6;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;1583744833;1;1;1.193
d1bef43cc74ce7b48e10a54ea8d2e39ccd978ef8;30ccc13acb7c3cc4c657364d391772b2518ac1fb;c0abbf04b1d7f72d445863079c7feb3f54f66619;87913e48f5011bd480800b4287ff4cd2d8572a92;default;1583847740;1;1;0.304
1e6cb38727fe3c2bd0421c5bba8b7d55c592f266;b1087b84569468f9c746f0085c365c7bb443bfc7;cffc0fb696d22bd5ff3a76c7ea3c3e5584e74ec1;90278f5405af11f6ddde90013d7a87250ac50709;default;1583859832;1;1;1.155
11f7c2693612d1dfbc752f93d9f2fbf531e2ccc2;8bd1b0e994761229a0c4358652d378c7f488dcfc;16b678a8eefe186b8cebe0a94b42610710bf9275;90278f5405af11f6ddde90013d7a87250ac50709;default;1583860854;1;1;1.177
4f2eb637f8b521f7f9be19a906995c2f1c609306;902c9dda3252d9d82da1e71d4463a484d5023b54;d089ffa362874bffb49d94a605ae6b90fda14201;90278f5405af11f6ddde90013d7a87250ac50709;default;1583910778;1;1;1.47
ac237cb57e6ecad3f721f986b0ac25cad64bb8b9;4f11fe8aa9542274b00e703ef7ce9726a951c208;ac6d15ba56ee613628e025aeed59bd93f4a6a240;47b3c1c93a801968b1dc4822e1a96d25595d8ad5;default;1584016084;1;1;0.425
bf881f80fd5b4719f8b74bee8f0e30cc4ffa3b85;fd927992df157de32b2952bc0184588c53c36519;ba1a154e9cefac5330af612d01f8eb63bdd2b8da;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;1584324235;1;1;1.138
48f0fe3b26125120a2584f7a80b4c9c5718327f8;903dab4091152dec49c024b627b523286b830202;41f4e1c98900bae5282a25be33600c4053c1a017;0381abb66ae0581560b2f087b1521010e7d21b2e;default;1584375372;1;1;0.042
6e5bd270a93783054c9796ffb447534796dff7fb;71db25e6c88b86deea4e534588f556fd567f66cc;837c4fbcdde24164ab72f9de608a8c005a6dd142;90278f5405af11f6ddde90013d7a87250ac50709;default;1584448145;1;1;1.167
bfa5ef37eaed6472617f95cfe30e03a1e218068c;71a508fb2e3968fb26b7650a9db58af85d0412bc;c38c1370fc0ab1b9b17486079ce577557276567d;90278f5405af11f6ddde90013d7a87250ac50709;default;1584456265;1;1;2.108
5e4f16162f73795df0f07794417e1fd8ecdf53e1;00dd25a958ae5276e123c8bf570765c190542ffe;9e3c5bad6a7238f3e024433f9dc40fc3c9b6cafd;90278f5405af11f6ddde90013d7a87250ac50709;default;1584456978;1;1;1.037
dc6d979e80f2feea639bbaa7ca248176ca8df267;87a6d57b9b334a6e32600ecfb96703e4a7763214;674d97c06222cdaaf8ba6b62063bd45bed847d6c;776976c82b9e02149ac989cd6ea34cbaa5089ea3;default;1584464135;1;1;1.036
129fa78a7cc79b73a129ace173b153bd76a00a18;8fffb4396f3c31305eb65b00cd69f697aaf3a78f;674523a99fc159b5b99ec3ca61f24429d5c3d8f0;776976c82b9e02149ac989cd6ea34cbaa5089ea3;default;1584464409;1;1;0.854
64b16af6613081357b60d436aab2b829e8d0071a;e652d8603e6309122e8ca7f4f73da54fe93ba141;71469e73f8601511b422ffe3389eb325e503fbe4;0381abb66ae0581560b2f087b1521010e7d21b2e;default;1584539009;1;1;0.04
9e978b24c28c15a948b8bba14258f9d6337b20d4;38c583119e494241da39e2db3b9fc5d012b5114b;d44b5020cb0eb475f03cf138360965ca294bb79f;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;1584599786;1;1;1.139
bbc646b49bcdce2559b2eb7caab8ff8240579b00;ee5c007bd9e5058a29b0544fc3e79ffa78504bad;e8fc027867cd84a221d9355584e367e88cbc6a23;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;1584604963;1;1;1.158
3dde469625d09f10e2ad69be9c5318a87e918a8c;c35d7edb867b0d9c94201df4ba888a70405cfed5;ba1a154e9cefac5330af612d01f8eb63bdd2b8da;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;1584621805;1;1;1.783
1e4d84afd933dd9d8ad74b6b9b4a728a6e75d9fd;c35d7edb867b0d9c94201df4ba888a70405cfed5;ba1a154e9cefac5330af612d01f8eb63bdd2b8da;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;1584624529;1;1;1.74
7298e45767ff707f9bba81ed9bb2091ed8b92225;92aa61dbf01e863155e2a7e8b72f2d5fd91fcbff;e5142830a4e0aa8f1cbab565348a94357ac4e837;776976c82b9e02149ac989cd6ea34cbaa5089ea3;default;1584629706;1;1;1.638
2172b0d57ba21911afcf9f051329582ba8d26bd8;73e9d4d9d7860e6dc8cbb7d12f69de49f465257d;336bc2e0b4195574aec032b7102d78c983ceb929;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;1584738977;1;1;1.959
615ebac95687cc5502f0bf7cae3f665ab9d53cb9;968a2e3ccda5336b04b668741bf003321abb1d9b;e5142830a4e0aa8f1cbab565348a94357ac4e837;776976c82b9e02149ac989cd6ea34cbaa5089ea3;default;1584791091;1;1;1.639
2117b5e761a3608c3c92edd3d9468d9339130613;99c034bcb7a6c2708057a0d97f496fa650522688;b8d874b954febb0fb3400c0d4056bdcfda12838b;0381abb66ae0581560b2f087b1521010e7d21b2e;default;1584997019;1;1;0.043
fba66daab189dd56d802aa23094bb1af49e0eed2;17cea8b218a87876e1cc30f0aedfb652039df886;2aaf65ad408d89999bd20fc9df815daa6bca1887;0381abb66ae0581560b2f087b1521010e7d21b2e;default;1585010898;1;1;0.042
2a69c3785be9b62acb88bd6f73307952f923edab;1f19ba36b885d513bcbbb5f3f89b08f11b190575;bee736adcdac2c65e9476aa58a90f3635e4b9161;210bece64d3baa5b2b4cfecd35c6bd0bb4261c02;default;1585049425;1;1;3.264
e19f7fab8eae7e31b959a6f1e37f232088de6c93;1f19ba36b885d513bcbbb5f3f89b08f11b190575;bee736adcdac2c65e9476aa58a90f3635e4b9161;210bece64d3baa5b2b4cfecd35c6bd0bb4261c02;default;1585049504;1;1;3.17
6c19f40cb13c483bf2295504becb2b2509c366ed;1f19ba36b885d513bcbbb5f3f89b08f11b190575;bee736adcdac2c65e9476aa58a90f3635e4b9161;210bece64d3baa5b2b4cfecd35c6bd0bb4261c02;default;1585049556;1;1;3.19
dbf1bf58ae1dd690f7cb4a9e1a8317730515d3fd;41e16b945bf1c9bc7958181ba3c3e4083540b888;f81329cc53605a27cd9cf735b72327c70a8847f7;210bece64d3baa5b2b4cfecd35c6bd0bb4261c02;default;1585051698;1;1;4.355
693b8dd9f50ae5f5f4a916bf030cbd07dee4783b;41e16b945bf1c9bc7958181ba3c3e4083540b888;f81329cc53605a27cd9cf735b72327c70a8847f7;210bece64d3baa5b2b4cfecd35c6bd0bb4261c02;default;1585051760;1;1;4.372
8970ea29d2381e522c369a392c15e0706fb7588b;110804a04245a4bdc184a11faaf3c363108fc04d;cd860304cf973810d9bf775319f2c7f3e1344c97;001a37d782127962222a140d84f2f1b938a8e381;default;1585056316;1;1;0.78
8256fbb1b456663a71a71d0441b6c95af83aa5b3;5c8a02896a1692baa1231d0b730d305f87def37d;cd860304cf973810d9bf775319f2c7f3e1344c97;001a37d782127962222a140d84f2f1b938a8e381;default;1585059942;1;1;0.807
9672d8473aafc382821bf43bc785d1c4baf3c72c;8e1b139e9984a38d2c9e9d226193f19a4923e4cd;7fffc01da8f04da336b5a470b7042fd14387e323;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;1585130409;1;1;4.436
9a3502de8e33d53a93d74c7277e20f19b687d7c9;8e1b139e9984a38d2c9e9d226193f19a4923e4cd;7fffc01da8f04da336b5a470b7042fd14387e323;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;1585130501;1;1;3.911
9a3ce886a11add5cba7d2687154841915fb33a74;d85f0262383d742118888a1a36a067b94d2382a8;11dd20db45a076a7d80866ee59c84dcd6280b3a4;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;1585146604;1;1;0.801
f755294a16ab3828d560b1f78017ceabe812f9d2;dc7abb0ca3390a66d932b2108ef00dd42bf4ec30;11dd20db45a076a7d80866ee59c84dcd6280b3a4;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;1585147178;1;1;0.823
8c0453cf23005d7ab051c1f4b540460d738787ea;60d08bd6b56b5cb43aeb0551b7725fb4bbfa8146;1a428407719393204a6c04e1d7b59cee672e4c06;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;1585152045;1;1;1.885
6be69179d7e1f8d957af4863a9a7a6c204f57c5f;ee96dee46a47bcdb62a1a71cbafa2dffd728a6fc;f68869a218590303e3cbe746c607b5525dad4b24;001a37d782127962222a140d84f2f1b938a8e381;default;1585163560;1;1;42.091
21e62e9e20fa8c2e9a9187bf8b957278fa58ad41;968d276aa746e180dfafd89043032f1897ed6a1b;8d493df0022f3b197c104a372fc69e604391238a;90278f5405af11f6ddde90013d7a87250ac50709;default;1585169220;1;1;6.285
f539bf068f42df9ce2eee1663a4f8425433b5517;8bb258bc943d5d919becfa73fb98e8c8873c5550;3e57760b928fb8c7fbb9141ddc0e7e005fe8396b;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;1585212902;1;1;3.337
0b7bec29c0d598ef2f9a2cb7f4d7c3a6b918c12d;d32ac364d43aeb2509b44333f6f33e88d5767e86;d2167f8c53c9e8505a79a87237cdb3e4ba7675ba;001a37d782127962222a140d84f2f1b938a8e381;default;1585216890;1;1;0.383
59baaca71ad99881bc59e2befe137f21c6a7a5ea;dc32747bc7376f6e582af909fc2a2062d35a31b5;d2167f8c53c9e8505a79a87237cdb3e4ba7675ba;47b3c1c93a801968b1dc4822e1a96d25595d8ad5;default;1585217030;1;1;0.224
bfd39d23513f4ad9c483569772c04cdd289024e1;ba8cdc32c1e8b99a96db71fb144342bccf91bb84;793e08dca90cfbfd52a6984246a0b92d49b69094;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;1585219824;1;1;1.084
