submission_id;solution_id;group_id;tlgroup_id;exercise_id;runtime_id;worker_group_id;user_id;spawn_ts;end_ts;limits;cpu_time;correctness;compilation_ok;duration
c2a59b7353f3c9409d250fd09311dd834d342e71;5f3de801159d215c5919397ac5cfe42ae406eb1a;739ab23bcbc38272ac9c9cc103fd53e18f8f0f9b;dcd4edce054ee50b20d0936e1cb0d407a429e92b;bb3cd5e0ca53dc1b4071b12f4b0c3604b0884ffd;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;70c469a6768c9b81841e6578879fa7183ab4d5e7;1507593203;1507593264;4;0;0.90909090909091;1;2.45
e621c7ba5858c364ecdcb473a047db3e85ddf605;0a90ea942f3c1e815c63d1c0c657ff04e375fbfb;196e58416dec51e3d060f5ba2a142f23ac9a4fc7;dcd4edce054ee50b20d0936e1cb0d407a429e92b;bc298e054dbf28eb2ebeeffe4228211735001882;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;a6f08ffd5bdd88568f7f1706390efd22e3a2fa45;1507594860;1507594940;32;0;0.90909090909091;1;32.578
9cf0cb28ee2c4f63e36c0e48b45c19d82829deb7;8730f51130df9f76b45e34b52819f0e5c0abe462;739ab23bcbc38272ac9c9cc103fd53e18f8f0f9b;dcd4edce054ee50b20d0936e1cb0d407a429e92b;bb3cd5e0ca53dc1b4071b12f4b0c3604b0884ffd;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;70c469a6768c9b81841e6578879fa7183ab4d5e7;1507595118;1507595164;4;0;0.90909090909091;1;2.787
c603fb1af66f0ab7848c19bf43aa129ea89ef6cb;2ade405c602c19ef5153878d7b07103706e1387c;739ab23bcbc38272ac9c9cc103fd53e18f8f0f9b;dcd4edce054ee50b20d0936e1cb0d407a429e92b;bb3cd5e0ca53dc1b4071b12f4b0c3604b0884ffd;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;70c469a6768c9b81841e6578879fa7183ab4d5e7;1507595247;1507595251;4;0;0;0;0.163
30f2ca2f1400d83722afe4a7048d196bb214835e;cfbd563be4f07eeedc14f356f054b32a4e8fa40f;739ab23bcbc38272ac9c9cc103fd53e18f8f0f9b;dcd4edce054ee50b20d0936e1cb0d407a429e92b;bb3cd5e0ca53dc1b4071b12f4b0c3604b0884ffd;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;70c469a6768c9b81841e6578879fa7183ab4d5e7;1507595312;1507595357;4;0;0.18181818181818;1;2.785
43f93f8b9a84c105c85414272078ece6525bea1f;01b828a92a8b02396f61a4bc13145bb96be9ba66;739ab23bcbc38272ac9c9cc103fd53e18f8f0f9b;dcd4edce054ee50b20d0936e1cb0d407a429e92b;bb3cd5e0ca53dc1b4071b12f4b0c3604b0884ffd;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;70c469a6768c9b81841e6578879fa7183ab4d5e7;1507595434;1507595479;4;0;1;1;2.788
2977f1bf3aa2e614a03c33f702c8c98f66386a0e;b98b48cf6cbf3516ada8507896de078e4315b3a3;739ab23bcbc38272ac9c9cc103fd53e18f8f0f9b;dcd4edce054ee50b20d0936e1cb0d407a429e92b;bc298e054dbf28eb2ebeeffe4228211735001882;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;70c469a6768c9b81841e6578879fa7183ab4d5e7;1507595668;1507595671;32;0;0;0;0.174
615d4f5c255d40e2cf3dfde2fbdb1ed0fbd5cd62;468ed557c0ac2c3b5f4f491194f92836d499af0d;739ab23bcbc38272ac9c9cc103fd53e18f8f0f9b;dcd4edce054ee50b20d0936e1cb0d407a429e92b;bc298e054dbf28eb2ebeeffe4228211735001882;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;70c469a6768c9b81841e6578879fa7183ab4d5e7;1507595707;1507595790;32;0;1;1;20.825
4fe7bdc2f75338abdb26ef052dc6ee17d6519d27;1fbad356e42dfb6da33854293fae467f6c7cf54f;afb1b259dfd7d0b7b36f97a55ba747f6a126858b;dcd4edce054ee50b20d0936e1cb0d407a429e92b;bc298e054dbf28eb2ebeeffe4228211735001882;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;5985f4f936b60aaac537ba5d0cb45c06692c6265;1507596955;1507597002;32;0;1;1;4.899
f5a6b55e5d299122a37f50d6c974e0d119d73efc;5e70b9d3934778b44b27e02b55db38fa9866b90e;739ab23bcbc38272ac9c9cc103fd53e18f8f0f9b;dcd4edce054ee50b20d0936e1cb0d407a429e92b;bc298e054dbf28eb2ebeeffe4228211735001882;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;ca9d7943e427f4b32b9862d28728a50fc76f320c;1507599399;1507599444;32;0;0.18181818181818;1;2.78
860ca6d5b0941aa54c2cf0de1ca933fc06c83411;cbe97aae55aeddcb51620f99a1110c460a7e94e8;739ab23bcbc38272ac9c9cc103fd53e18f8f0f9b;dcd4edce054ee50b20d0936e1cb0d407a429e92b;bc298e054dbf28eb2ebeeffe4228211735001882;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;ca9d7943e427f4b32b9862d28728a50fc76f320c;1507600873;1507600908;32;0;0.18181818181818;1;4.274
617c63df81a85bd62f57d63f4c6f0ab255d1d327;60183263db176083d9425d900b198b386e7e9a9b;739ab23bcbc38272ac9c9cc103fd53e18f8f0f9b;dcd4edce054ee50b20d0936e1cb0d407a429e92b;bc298e054dbf28eb2ebeeffe4228211735001882;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;ca9d7943e427f4b32b9862d28728a50fc76f320c;1507602486;1507602652;32;0;0;1;7.018
f55f06713cbff61d071d74f1b24e0c228172c4c9;78c9acf7982b4f5b856e0331ba345e3be9fe7e75;739ab23bcbc38272ac9c9cc103fd53e18f8f0f9b;dcd4edce054ee50b20d0936e1cb0d407a429e92b;bc298e054dbf28eb2ebeeffe4228211735001882;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;ca9d7943e427f4b32b9862d28728a50fc76f320c;1507602522;1507602573;32;0;0.18181818181818;1;7.081
be7551b33262cce7c8d1c79699248d091ffcd150;e124d9acfc5ecd314983db34a0f0318e12c689fd;739ab23bcbc38272ac9c9cc103fd53e18f8f0f9b;dcd4edce054ee50b20d0936e1cb0d407a429e92b;bc298e054dbf28eb2ebeeffe4228211735001882;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;ca9d7943e427f4b32b9862d28728a50fc76f320c;1507602977;1507603024;32;0;0.18181818181818;1;4.551
ee20afa260807a0397eb85be8761b41504351b9f;6dd9b0a437523d5b03b43bbcccd120d160c5c8f5;739ab23bcbc38272ac9c9cc103fd53e18f8f0f9b;dcd4edce054ee50b20d0936e1cb0d407a429e92b;bc298e054dbf28eb2ebeeffe4228211735001882;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;ca9d7943e427f4b32b9862d28728a50fc76f320c;1507603849;1507603911;32;0;1;1;20.543
2d8ad91b2d56322a06207e0c3abb5772b753db3c;d471bf26af7154aa1a69ee48b813b50c3f9ec447;850be69ce0ba6da44ab8ce24a89ccc89625b7eae;a850a5f6e16f6e2e435a0555ae83cfcd63370f66;149feaba1e43363e92490fe56f35ee03ae37abce;9fe5a0b6a597cde520763e5d941a2917d407b750;long;e865bff2c3137df684df3167c59163a7357a5a48;1507619482;1507619494;150;1;1;1;0.272
3297cf4aa88517cb6fc9be03ff7972c61993ad7a;d24f21e2c3480252637a3ce470bc195aacc1b036;739ab23bcbc38272ac9c9cc103fd53e18f8f0f9b;dcd4edce054ee50b20d0936e1cb0d407a429e92b;bb3cd5e0ca53dc1b4071b12f4b0c3604b0884ffd;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;49ce7b227c78cf9e2b42d64d0b9d4b408fff9711;1507630209;1507630256;4;0;1;1;3.828
53f9705edb137c203d01b8e15b257a72893ee335;8e3046303de6787eafd24b109f784d8a05cb8b80;739ab23bcbc38272ac9c9cc103fd53e18f8f0f9b;dcd4edce054ee50b20d0936e1cb0d407a429e92b;bc298e054dbf28eb2ebeeffe4228211735001882;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;49ce7b227c78cf9e2b42d64d0b9d4b408fff9711;1507630811;1507630907;32;0;1;1;20.466
2c9a1c79e5f99a59406fa86e2b8a47a74cb1be2d;649b3e44ebd06e14f8907ed20f4e67cc51f7f5eb;afb1b259dfd7d0b7b36f97a55ba747f6a126858b;dcd4edce054ee50b20d0936e1cb0d407a429e92b;bb3cd5e0ca53dc1b4071b12f4b0c3604b0884ffd;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;01a15a98432579a159a11097773e5e9492c48d0a;1507632695;1507632739;4;0;0.72727272727273;1;2.771
f96f828e342cc2e73441e46d9c5478265d3aac56;784aa8086f680409c914bec13c7e232c51320d20;afb1b259dfd7d0b7b36f97a55ba747f6a126858b;dcd4edce054ee50b20d0936e1cb0d407a429e92b;bb3cd5e0ca53dc1b4071b12f4b0c3604b0884ffd;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;01a15a98432579a159a11097773e5e9492c48d0a;1507632935;1507633021;4;0;0.81818181818182;1;2.872
a95200758c7f3986bb4e80c7de4fd9227e1559ce;77de27fc81eb7bc8bc8fb6ea0e38933ed9c72b88;afb1b259dfd7d0b7b36f97a55ba747f6a126858b;dcd4edce054ee50b20d0936e1cb0d407a429e92b;bb3cd5e0ca53dc1b4071b12f4b0c3604b0884ffd;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;01a15a98432579a159a11097773e5e9492c48d0a;1507633393;1507633438;4;0;0.90909090909091;1;2.769
168e0b49013e35b18f19107ac21e9c7aebce7b60;f74e0fb421389d16b7c9ad41001857844ea564cf;afb1b259dfd7d0b7b36f97a55ba747f6a126858b;dcd4edce054ee50b20d0936e1cb0d407a429e92b;bb3cd5e0ca53dc1b4071b12f4b0c3604b0884ffd;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;01a15a98432579a159a11097773e5e9492c48d0a;1507634497;1507634885;4;0;0.90909090909091;1;2.761
39ccc99b571771c2806d6a4a76bd04b9c031a5ac;48f3b4ee901af513220d03a7f7abf40d077d22f3;afb1b259dfd7d0b7b36f97a55ba747f6a126858b;dcd4edce054ee50b20d0936e1cb0d407a429e92b;bb3cd5e0ca53dc1b4071b12f4b0c3604b0884ffd;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;01a15a98432579a159a11097773e5e9492c48d0a;1507635016;1507635060;4;0;0.90909090909091;1;2.809
1ee03cec1fe49fad4eebc9b345fd068eae890bcf;99108e94ddba83da6b84514a3878c7062d23b7ba;afb1b259dfd7d0b7b36f97a55ba747f6a126858b;dcd4edce054ee50b20d0936e1cb0d407a429e92b;bc298e054dbf28eb2ebeeffe4228211735001882;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;01a15a98432579a159a11097773e5e9492c48d0a;1507635345;1507635389;32;0;0.18181818181818;1;2.76
5895216bb273e4e9e6d7b03dbab7c5cdecb81c21;dca5a5105b49b9f3de627a47ee288a7659f48584;196e58416dec51e3d060f5ba2a142f23ac9a4fc7;dcd4edce054ee50b20d0936e1cb0d407a429e92b;bc298e054dbf28eb2ebeeffe4228211735001882;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;0fd27fe8a4a4f154cd380ed01146508c5b674ddb;1507637150;1507637195;32;0;0.27272727272727;1;3.041
c317f2e727949fec7c91257c4d061e261e6dab47;e29bb1205571b418ba15b61f12de3383496bed4c;196e58416dec51e3d060f5ba2a142f23ac9a4fc7;dcd4edce054ee50b20d0936e1cb0d407a429e92b;bc298e054dbf28eb2ebeeffe4228211735001882;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;0fd27fe8a4a4f154cd380ed01146508c5b674ddb;1507637557;1507637623;32;0;0.18181818181818;1;2.76
1d9570f2f22489f59db970d2533d12df99859b1e;400189160ca50657151b6dcf461434d943c5944a;afb1b259dfd7d0b7b36f97a55ba747f6a126858b;dcd4edce054ee50b20d0936e1cb0d407a429e92b;bc298e054dbf28eb2ebeeffe4228211735001882;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;01a15a98432579a159a11097773e5e9492c48d0a;1507637831;1507637924;32;0;0.18181818181818;1;2.497
f50f0669b299b5eb9182a6b558bc5670f11d3f1d;d2bcb55e87c3c30c1c534e523ee326afe1f4eb88;afb1b259dfd7d0b7b36f97a55ba747f6a126858b;dcd4edce054ee50b20d0936e1cb0d407a429e92b;bb3cd5e0ca53dc1b4071b12f4b0c3604b0884ffd;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;01a15a98432579a159a11097773e5e9492c48d0a;1507637953;1507638022;4;0;0.90909090909091;1;2.577
a4e2cb434ecfcfc59974ddcfda3daba6194743ef;272a8d952237a316ca1c0d84f0f09fd2186a2612;196e58416dec51e3d060f5ba2a142f23ac9a4fc7;dcd4edce054ee50b20d0936e1cb0d407a429e92b;bc298e054dbf28eb2ebeeffe4228211735001882;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;0fd27fe8a4a4f154cd380ed01146508c5b674ddb;1507637962;1507638035;32;0;0.27272727272727;1;2.951
1f84dfdf648d77a6ca7847a47f89414aa3a14419;2fa1718caacafa7397dbeefcb10630d353cab5f1;afb1b259dfd7d0b7b36f97a55ba747f6a126858b;dcd4edce054ee50b20d0936e1cb0d407a429e92b;bc298e054dbf28eb2ebeeffe4228211735001882;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;01a15a98432579a159a11097773e5e9492c48d0a;1507638268;1507638312;32;0;0.90909090909091;1;2.671
a6cc3cb57df2ea409b9bf95505128f29f5973080;1de33710e691a88d4337b0dc141e611e21935af6;196e58416dec51e3d060f5ba2a142f23ac9a4fc7;dcd4edce054ee50b20d0936e1cb0d407a429e92b;bc298e054dbf28eb2ebeeffe4228211735001882;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;0fd27fe8a4a4f154cd380ed01146508c5b674ddb;1507639364;1507639416;32;0;0.27272727272727;1;2.953
07981a4e709e72253331970b93df40c5ae9cd9ae;0a73126377bc34e9a24be716fe18a70e0c4d9c76;739ab23bcbc38272ac9c9cc103fd53e18f8f0f9b;dcd4edce054ee50b20d0936e1cb0d407a429e92b;bb3cd5e0ca53dc1b4071b12f4b0c3604b0884ffd;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;f6a54a76917cb1aa0f62ab9f2f5057d768b7dd20;1507643389;1507643497;4;0;0.18181818181818;1;2.494
270c0b754fd72d208fc8c69ce45cf625f3e029cd;99e0310ba17dd65252d6bcc3962538a4169c74c9;739ab23bcbc38272ac9c9cc103fd53e18f8f0f9b;dcd4edce054ee50b20d0936e1cb0d407a429e92b;bb3cd5e0ca53dc1b4071b12f4b0c3604b0884ffd;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;f6a54a76917cb1aa0f62ab9f2f5057d768b7dd20;1507643773;1507643929;4;0;1;1;2.646
0ee7313eaad1f207b807375f86bace4e8968f175;2e383a523cc058c5d1505e23b15d105b014bdde9;196e58416dec51e3d060f5ba2a142f23ac9a4fc7;dcd4edce054ee50b20d0936e1cb0d407a429e92b;bb3cd5e0ca53dc1b4071b12f4b0c3604b0884ffd;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;52e84134bd6a39e09a23829c2a244641a7bfebf9;1507643981;1507643986;4;0;0;0;0.141
d43599f9b3bb48f26c82fa1e96113c09c69bf053;3b8386bc23eb6461272a134b30359aa7617b136e;196e58416dec51e3d060f5ba2a142f23ac9a4fc7;dcd4edce054ee50b20d0936e1cb0d407a429e92b;bb3cd5e0ca53dc1b4071b12f4b0c3604b0884ffd;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;52e84134bd6a39e09a23829c2a244641a7bfebf9;1507644096;1507644139;4;0;0.90909090909091;1;2.469
bc18d6cfd56219a6e622a6d7c0a56644c8787932;b39f0ec1d15cfbb88fb189370a0eab978384b582;739ab23bcbc38272ac9c9cc103fd53e18f8f0f9b;dcd4edce054ee50b20d0936e1cb0d407a429e92b;bc298e054dbf28eb2ebeeffe4228211735001882;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;f6a54a76917cb1aa0f62ab9f2f5057d768b7dd20;1507645262;1507645315;32;0;1;1;5.872
68d6f036193dd53cad8f97fa348f8ce9b538979f;305b8712a9bca438c71a5e1fca4bb19e16e0ff27;980c78166c3ac1b9b403842ec64c3d61f4c500e1;dcd4edce054ee50b20d0936e1cb0d407a429e92b;ea2b94a75b8698e95c3fd0c6576298d14822c32c;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;b21eec160e259fb445bc83df1eea47278ef00f95;1507645723;1507645785;12.4;0;0.35714285714286;1;4.836
ec0cdf94674eba5ab935f5c7eafb761ad28a380b;2ded6136c0732486bcc7f5aa784150e587d2f759;afb1b259dfd7d0b7b36f97a55ba747f6a126858b;dcd4edce054ee50b20d0936e1cb0d407a429e92b;bb3cd5e0ca53dc1b4071b12f4b0c3604b0884ffd;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;dce2a7dd3454def1050f559d15568675ab67d1fb;1507647569;1507647627;4;0;1;1;2.946
82a783dd8964e0b4866751015cdb252cd977367e;a8c5bb6121d745e15533a11a2f448058356fbcf2;afb1b259dfd7d0b7b36f97a55ba747f6a126858b;dcd4edce054ee50b20d0936e1cb0d407a429e92b;bc298e054dbf28eb2ebeeffe4228211735001882;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;dce2a7dd3454def1050f559d15568675ab67d1fb;1507648253;1507648318;32;0;1;1;3.914
3631f65d22f8bda003e6b82b4b33bdf1c7b97ba9;1ebaa07d57ed78def9a23f05c792b34f3ec8b20f;980c78166c3ac1b9b403842ec64c3d61f4c500e1;dcd4edce054ee50b20d0936e1cb0d407a429e92b;ea2b94a75b8698e95c3fd0c6576298d14822c32c;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;b21eec160e259fb445bc83df1eea47278ef00f95;1507648820;1507648879;12.4;0;1;1;4.722
74eda1ed18ef574126ac4eeac90782d8f68a42eb;f04f55ae9db50d3342c92b789fa48330e1dc907b;afb1b259dfd7d0b7b36f97a55ba747f6a126858b;dcd4edce054ee50b20d0936e1cb0d407a429e92b;bc298e054dbf28eb2ebeeffe4228211735001882;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;e4b444e7735f11e09922b17be151458da59feeee;1507649389;1507649442;32;0;0.90909090909091;1;8.359
763fa957a7cabaad0dd68310bedb3d08dc434bdb;f04f55ae9db50d3342c92b789fa48330e1dc907b;afb1b259dfd7d0b7b36f97a55ba747f6a126858b;dcd4edce054ee50b20d0936e1cb0d407a429e92b;bc298e054dbf28eb2ebeeffe4228211735001882;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;e4b444e7735f11e09922b17be151458da59feeee;1507649468;1507649518;32;0;0.90909090909091;1;8.33
60b56aa89bf6c3b8873b67f64b91c600b1870551;f04f55ae9db50d3342c92b789fa48330e1dc907b;afb1b259dfd7d0b7b36f97a55ba747f6a126858b;dcd4edce054ee50b20d0936e1cb0d407a429e92b;bc298e054dbf28eb2ebeeffe4228211735001882;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;e4b444e7735f11e09922b17be151458da59feeee;1507649606;1507649703;32;0;0.90909090909091;1;8.312
402375465226981a19921e97a8318f29a3c18d1d;395bace6c401bd59c9e0bf40d702bdfaf6bba571;afb1b259dfd7d0b7b36f97a55ba747f6a126858b;dcd4edce054ee50b20d0936e1cb0d407a429e92b;bb3cd5e0ca53dc1b4071b12f4b0c3604b0884ffd;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;14704b8ed2a86009eae46f78a51e2fbda957e06c;1507650586;1507650631;4;0;0.72727272727273;1;2.42
7cb66baa162489d04b2cba528a9ba94a087a6394;0ec6d7eb7a7311a1491d7cc07502c2593a238c86;afb1b259dfd7d0b7b36f97a55ba747f6a126858b;dcd4edce054ee50b20d0936e1cb0d407a429e92b;bb3cd5e0ca53dc1b4071b12f4b0c3604b0884ffd;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;14704b8ed2a86009eae46f78a51e2fbda957e06c;1507651150;1507651237;4;0;0;1;2.393
507a6cf8d5e9c3481370a1ac2ae1ab983ef31e3f;88eb4adc7b40ed9f3b0caeff4a0473cb5b04885c;afb1b259dfd7d0b7b36f97a55ba747f6a126858b;dcd4edce054ee50b20d0936e1cb0d407a429e92b;bb3cd5e0ca53dc1b4071b12f4b0c3604b0884ffd;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;14704b8ed2a86009eae46f78a51e2fbda957e06c;1507651287;1507651332;4;0;0.90909090909091;1;2.354
2f8b6db5d400e1c4d5981c5915173c0417492dd4;11da701b5cff31b98d639d8a4b57228d31eff8ab;afb1b259dfd7d0b7b36f97a55ba747f6a126858b;dcd4edce054ee50b20d0936e1cb0d407a429e92b;bb3cd5e0ca53dc1b4071b12f4b0c3604b0884ffd;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;14704b8ed2a86009eae46f78a51e2fbda957e06c;1507651462;1507651509;4;0;0.90909090909091;1;2.41
e72063a53b9f640d3b8c482b0c7743986c2a4844;e24c95c0e9276822455b6467f1e55b90f8a9b7a5;afb1b259dfd7d0b7b36f97a55ba747f6a126858b;dcd4edce054ee50b20d0936e1cb0d407a429e92b;bb3cd5e0ca53dc1b4071b12f4b0c3604b0884ffd;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;14704b8ed2a86009eae46f78a51e2fbda957e06c;1507651561;1507651606;4;0;0.90909090909091;1;2.508
ce964ef7bd052e0b8b38a4fdbeb2e13c62a28d86;f7d488985e0e6aabfca9ce85396032d55ea969e6;196e58416dec51e3d060f5ba2a142f23ac9a4fc7;dcd4edce054ee50b20d0936e1cb0d407a429e92b;bb3cd5e0ca53dc1b4071b12f4b0c3604b0884ffd;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;bef212e665ba10f6f1f8a656ff0162fd820a3af1;1507652333;1507652447;4;0;1;1;2.807
721d66c8ba5a1c8c69ee951b68e60c29aa647415;c8d67d3d6505da5e0759225bae43018fedce8cd4;afb1b259dfd7d0b7b36f97a55ba747f6a126858b;dcd4edce054ee50b20d0936e1cb0d407a429e92b;bc298e054dbf28eb2ebeeffe4228211735001882;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;9623836a2792afd1c2b8ee1791ae2b76e7df8da5;1507652538;1507652586;32;0;0.90909090909091;1;2.927
fb0a2abb39a16c0496c08df4e33c17586f6ec89a;2c6c7f3d91e02fbd8a4d5d08b9f119c9bbddb66c;afb1b259dfd7d0b7b36f97a55ba747f6a126858b;dcd4edce054ee50b20d0936e1cb0d407a429e92b;bc298e054dbf28eb2ebeeffe4228211735001882;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;14704b8ed2a86009eae46f78a51e2fbda957e06c;1507652574;1507652612;32;0;0.18181818181818;1;2.532
457d5b7992ddcf84b7592d5606728d824544546a;6d239e6cd2611143523084e85824947c81ee7dc6;afb1b259dfd7d0b7b36f97a55ba747f6a126858b;dcd4edce054ee50b20d0936e1cb0d407a429e92b;bc298e054dbf28eb2ebeeffe4228211735001882;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;14704b8ed2a86009eae46f78a51e2fbda957e06c;1507652628;1507652672;32;0;0.18181818181818;1;2.508
7f591a3096094bcf09f4b7a5ec2b1daa45b62a28;ab14f3adac4fb2c18817321644e7489b55ac8076;afb1b259dfd7d0b7b36f97a55ba747f6a126858b;dcd4edce054ee50b20d0936e1cb0d407a429e92b;bc298e054dbf28eb2ebeeffe4228211735001882;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;14704b8ed2a86009eae46f78a51e2fbda957e06c;1507652743;1507652813;32;0;0.90909090909091;1;2.57
24dd04bf6e06a96590292583ce194597f953fcc9;8f5fbfde21152735fdd71bd5d16fd1763d76f0d0;196e58416dec51e3d060f5ba2a142f23ac9a4fc7;dcd4edce054ee50b20d0936e1cb0d407a429e92b;bc298e054dbf28eb2ebeeffe4228211735001882;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;bef212e665ba10f6f1f8a656ff0162fd820a3af1;1507652751;1507652835;32;0;1;1;3.477
958e72c1622746251862fdc262d3b481a3ed3138;86a24ffd240eecc098162ad7ee99b965354451b7;739ab23bcbc38272ac9c9cc103fd53e18f8f0f9b;dcd4edce054ee50b20d0936e1cb0d407a429e92b;ea2b94a75b8698e95c3fd0c6576298d14822c32c;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;f6a54a76917cb1aa0f62ab9f2f5057d768b7dd20;1507653586;1507653649;12.4;0;0.42857142857143;1;3.637
418ce3b9df9cbb605e34d55c70f4e3d7b855af26;4068901623bd136557f4283c9f94bdfde67e5114;739ab23bcbc38272ac9c9cc103fd53e18f8f0f9b;dcd4edce054ee50b20d0936e1cb0d407a429e92b;ea2b94a75b8698e95c3fd0c6576298d14822c32c;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;f6a54a76917cb1aa0f62ab9f2f5057d768b7dd20;1507654010;1507654109;12.4;0;0.5;1;3.582
4451e76e2ee3e7a4d916d04e9ab63d18cbc2036f;02d09f5416d4b4006b276db000fa9d21e9e30103;afb1b259dfd7d0b7b36f97a55ba747f6a126858b;dcd4edce054ee50b20d0936e1cb0d407a429e92b;bb3cd5e0ca53dc1b4071b12f4b0c3604b0884ffd;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;1d50fb30b029363f12314352abb9d90214c5d60e;1507654184;1507654234;4;0;0.90909090909091;1;4.888
6c5e3fa3e7361d3ae77bac6e05fe98d352feee2e;bf071b7233893e71dde8efbc1e5ca53ef2d8d305;739ab23bcbc38272ac9c9cc103fd53e18f8f0f9b;dcd4edce054ee50b20d0936e1cb0d407a429e92b;ea2b94a75b8698e95c3fd0c6576298d14822c32c;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;f6a54a76917cb1aa0f62ab9f2f5057d768b7dd20;1507654352;1507654431;12.4;0;0.5;1;3.667
8876fb9e17d5a76d49bd08571e58461ef30be447;8786cc667efe68f514d77ec086138d957f165107;196e58416dec51e3d060f5ba2a142f23ac9a4fc7;dcd4edce054ee50b20d0936e1cb0d407a429e92b;bb3cd5e0ca53dc1b4071b12f4b0c3604b0884ffd;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;33956f9d416bd03930403a2a529dbd3a55fc6470;1507654406;1507654456;4;0;1;1;3.864
aa72d4b85a9624c65051e7fd7c1ec5be467a58d8;c89c989e8e02d9d07c1a7c7539859a7a8c90f368;afb1b259dfd7d0b7b36f97a55ba747f6a126858b;dcd4edce054ee50b20d0936e1cb0d407a429e92b;bc298e054dbf28eb2ebeeffe4228211735001882;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;14704b8ed2a86009eae46f78a51e2fbda957e06c;1507654480;1507654540;32;0;0.18181818181818;1;3.015
758ddcd568ee87e523e8028cb0662a73f9112fcc;e7bbdf755b11fa190c8a977a2f7a7891a39139cc;980c78166c3ac1b9b403842ec64c3d61f4c500e1;dcd4edce054ee50b20d0936e1cb0d407a429e92b;ea2b94a75b8698e95c3fd0c6576298d14822c32c;56cd1e097ebf4135e3622b4b1b53b4f5442a51e8;default;c8022a078aadb67c09c11273df745c36643418b4;1507654890;1507654980;12.4;0;0.28571428571429;1;3.393
